Date,^GSPC,^DJI,^IXIC,^FTSE,^GDAXI,^FCHI,^N100,EURUSD=X,^HSI,^DXS,GD=F,EURRUB=X,GC=F,SI=F,PL=F,PA=F,HG=F,ALI=F
2019-10-06,2922.625,26356.6044921875,7887.1650390625,7178.949951171875,12042.729858398438,5486.8724365234375,1064.4149780273438,1.0943421423435211,26004.1796875,7676.7574462890625,399.0250015258789,71.24200248718262,1499.0749816894531,17.47974967956543,884.6499938964844,1643.6000061035156,2.5536250472068787,1718.875
2019-10-13,2931.92998046875,26460.265625,7938.3259765625,7188.22001953125,12167.548046875,5542.37998046875,1073.989990234375,1.098353385925293,25889.958984375,7718.18193359375,402.65000610351564,71.22283935546875,1495.6999755859374,17.55680046081543,891.8,1660.939990234375,2.5842000007629395,1740.35
2019-10-20,2987.133935546875,26922.044140625,8113.58603515625,7185.2,12615.001953125,5670.269921875,1095.081982421875,1.1059170722961427,26651.62578125,7765.633984375,405.3380065917969,70.98145904541016,1487.5599853515625,17.466200256347655,889.3599975585937,1714.7800048828126,2.6038000106811525,1728.85
2019-10-27,3008.014013671875,26842.655859375,8163.2,7257.92001953125,12813.4900390625,5673.1919921875,1094.9880126953126,1.1134623527526855,26708.78984375,7716.94599609375,410.64000244140624,71.1032211303711,1490.4800048828124,17.61599998474121,909.9799926757812,1733.5,2.6489999771118162,1737.8
2019-11-03,3045.5099609375,27148.4921875,8317.1162109375,7303.83984375,12923.880078125,5745.666015625,1101.0119873046874,1.112196397781372,26870.6421875,7860.4259765625,412.44000244140625,71.03621978759766,1497.9199951171875,17.88400001525879,928.4599975585937,1775.339990234375,2.6638999462127684,1762.65
2019-11-10,3081.58603515625,27560.668359375,8437.6677734375,7384.06005859375,13196.537890625,5863.72412109375,1121.9559814453125,1.109188175201416,27683.542578125,7949.16005859375,418.9800048828125,70.54848175048828,1480.9,17.368200302124023,918.039990234375,1751.9,2.6849999904632567,1812.95
2019-11-17,3097.99599609375,27790.684375,8490.4638671875,7328.1599609375,13226.7861328125,5912.201953125,1129.48798828125,1.1020796060562135,26642.728125,8080.76396484375,416.39599609375,70.56016082763672,1461.6800048828125,16.856600189208983,877.339990234375,1679.6599853515625,2.6383999824523925,1769.95
2019-11-24,3112.9,27886.64765625,8534.6841796875,7291.87998046875,13177.569921875,5901.44189453125,1126.6379638671874,1.1070436239242554,26745.2921875,8086.7701171875,416.1299987792969,70.61764068603516,1468.7400146484374,17.04460029602051,904.6,1734.280029296875,2.6372000694274904,1753.55
2019-12-01,3143.21494140625,28102.253125,8667.27880859375,7398.419921875,13250.380078125,5919.8419921875,1131.847998046875,1.1015233993530273,26820.2359375,8084.3380859375,417.2950012207031,70.46025848388672,1458.9800048828124,16.944500350952147,898.5000122070312,1799.8400146484375,2.6593499898910524,1776.875
2019-12-08,3116.633984375,27725.695703125,8576.5060546875,7202.1599609375,13063.183984375,5797.4201171875,1113.352001953125,1.1074372291564942,26322.798046875,7935.72998046875,416.5899963378906,70.90820007324218,1470.1,16.836200332641603,900.2599975585938,1840.1399658203125,2.648799991607666,1779.2
2019-12-15,3149.49599609375,27994.010546875,8668.851953125,7258.1798828125,13165.4859375,5869.887890625,1125.4419921875,1.110770869255066,26851.7359375,7967.66796875,424.4099975585938,70.33985900878906,1466.7199951171874,16.7257999420166,924.7400146484375,1884.380029296875,2.770900011062622,1777.45
2019-12-22,3200.339990234375,28314.876171875,8855.5021484375,7548.29990234375,13289.7021484375,5982.66591796875,1144.6059814453124,1.1130937814712525,27781.5703125,7954.2919921875,433.393994140625,69.63733978271485,1475.019970703125,17.027199935913085,927.2799926757813,1897.560009765625,2.8198999881744387,1792.65
2019-12-29,3231.7929443359376,28580.409765625,8983.0349609375,7635.56005859375,13319.04541015625,6032.65,1155.122021484375,1.109208631515503,28017.134375,8031.9740234375,436.93500061035155,68.84764099121094,1501.7800170898438,17.745699882507324,945.2199890136719,1862.0599853515625,2.8415999889373778,1824.55
2020-01-05,3237.8170654296873,28641.5763671875,9012.78896484375,7585.909912109375,13297.8037109375,6011.144091796875,1151.5830200195312,1.1199538230895996,28374.158984375,8071.013916015625,438.5449981689453,69.24141998291016,1525.939990234375,17.933399963378907,973.4400024414062,1918.2300170898438,2.8132999897003175,1823.9
2020-01-12,3255.31201171875,28762.5640625,9130.316015625,7582.019921875,13330.473828125,6027.319921875,1155.256005859375,1.114780330657959,28367.073828125,8257.8162109375,435.9100036621094,68.76828002929688,1560.9199951171875,18.078800201416016,966.7400024414062,2039.519970703125,2.8104999542236326,1816.35
2020-01-19,3301.4,29104.536328125,9306.0060546875,7633.43994140625,13459.173828125,6049.87802734375,1160.1239990234376,1.1135376930236816,28910.62578125,8389.944140625,426.1679992675781,68.11719970703125,1550.1400146484375,17.882200241088867,999.0000122070312,2161.0,2.861799955368042,1805.5
2020-01-26,3317.751025390625,29160.8396484375,9370.3689453125,7585.5400390625,13517.13203125,6026.31201171875,1159.1500244140625,1.108575963973999,28196.2078125,8406.3431640625,417.8250030517578,68.48616027832031,1561.0000122070312,17.846799850463867,1007.0800048828125,2301.4800048828124,2.7601999998092652,1807.525
2020-02-02,3260.48994140625,28621.713671875,9226.80390625,7408.880078125,13202.5099609375,5884.36796875,1134.616015625,1.1022734880447387,27006.5328125,8358.266015625,395.1400024414063,69.01410064697265,1576.4400146484375,17.751399993896484,976.1799926757812,2234.020068359375,2.554599952697754,1754.15
2020-02-09,3310.93798828125,28996.1140625,9468.5419921875,7444.019921875,13378.778125,5964.1779296875,1150.47998046875,1.1037057876586913,26943.533984375,8429.683984375,384.23999633789066,69.88114013671876,1563.8199951171875,17.63819999694824,969.4200073242188,2290.5400390625,2.5593999862670898,1728.15
2020-02-16,3368.677978515625,29385.194140625,9687.287890625,7468.3599609375,13672.2580078125,6067.52998046875,1171.1919921875,1.0900822401046752,27638.89609375,8573.3720703125,387.98999633789066,69.43023986816407,1573.0999755859375,17.62480010986328,967.5200073242188,2323.039990234375,2.5953999519348145,1743.5
2020-02-23,3368.5289794921873,29221.548828125,9721.887890625,7422.5599609375,13699.48203125,6069.2060546875,1173.3099853515625,1.0815072774887085,27612.716015625,8524.35185546875,399.8300018310547,68.92973937988282,1612.0099853515626,18.235200119018554,984.2500061035156,2552.950048828125,2.608649969100952,1716.025
2020-03-01,3080.6939453125,26635.15,8860.304296875,6918.83994140625,12571.683984375,5592.32001953125,1080.093994140625,1.0890673875808716,26663.830078125,7767.53798828125,374.8400024414062,71.11999816894532,1632.6800048828125,17.784400177001952,916.039990234375,2636.219970703125,2.5765999794006347,1688.6
2020-03-08,3044.0060546875,26339.5296875,8793.7119140625,6671.3400390625,11891.5080078125,5338.3580078125,1030.4419921875,1.1147794246673584,26342.621875,7552.4099609375,364.35,74.2934799194336,1642.5400146484376,17.110200119018554,872.0999877929687,2439.4599609375,2.585799980163574,1706.2
2020-03-15,2712.365966796875,23361.727734375,7864.73193359375,5681.22001953125,9986.4798828125,4423.477978515625,860.3199951171875,1.130938673019409,24801.312109375,6445.3240234375,304.2399963378906,82.8118408203125,1616.0,16.210600090026855,824.2800048828125,2102.899951171875,2.5049999713897706,1670.25
2020-03-22,2405.545947265625,20117.198046875,7051.8619140625,5173.8,8732.487890625,3906.476025390625,762.0920043945313,1.0990596055984496,22626.664453125,5279.08408203125,267.32000122070315,84.04497985839843,1490.1400146484375,12.28439998626709,628.5400024414063,1532.7199951171874,2.253000020980835,1635.2
2020-03-29,2466.366015625,20937.26796875,7392.54990234375,5490.82001953125,9589.8919921875,4296.87607421875,836.452001953125,1.0839892387390138,22944.6859375,5593.121875,269.11000366210936,85.17180023193359,1626.7,14.285800170898437,710.3400024414062,2032.939990234375,2.1911999702453615,1547.1
2020-04-05,2539.457958984375,21530.823828125,7539.04404296875,5517.20009765625,9678.6298828125,4271.48203125,837.9359985351563,1.0999428987503053,23276.109765625,5702.59599609375,258.5299987792969,86.37190093994141,1608.5999755859375,14.22599983215332,720.1400024414063,2202.680029296875,2.2073999881744384,1500.25
2020-04-12,2727.7229736328127,23208.3716796875,8043.59599609375,5726.573404947916,10387.636002604168,4449.309407552084,875.5820027669272,1.0859394788742065,24123.6921875,6092.824169921875,273.2250030517578,81.97667236328125,1696.7800048828126,15.482400035858154,737.6799865722656,2131.8300048828123,2.275599980354309,1460.6
2020-04-19,2813.03203125,23725.009765625,8456.76796875,5722.566634114583,10511.251888020834,4449.004752604166,875.0940104166666,1.0920924186706542,24271.51328125,6153.5099609375,259.13800354003905,80.59575958251953,1727.6599853515625,15.559800148010254,786.539990234375,2180.7599609375,2.3275999546051027,1482.5
2020-04-26,2798.714013671875,23487.133984375,8489.7220703125,5760.6400390625,10438.13203125,4428.37587890625,872.3339965820312,1.0834987878799438,23965.116015625,6073.63203125,243.2,81.73049926757812,1713.0599853515625,15.25059986114502,775.1800048828125,2011.2199951171874,2.3182000160217284,1497.15
2020-05-03,2884.903955078125,24187.719921875,8749.4201171875,5916.97998046875,10817.8439453125,4558.708984375,897.6989929199219,1.0861568212509156,24351.41640625,6283.72197265625,240.65999755859374,80.46716003417968,1700.9,15.05679988861084,788.6800048828125,1907.839990234375,2.3616000175476075,1494.5
2020-05-10,2874.11796875,23900.940234375,8895.0400390625,5866.169921875,10693.2419921875,4469.16396484375,882.1880004882812,1.0867644786834716,23966.1484375,6053.2298828125,265.35,80.95797882080078,1705.4400146484375,15.213600158691406,775.4800048828125,1796.6,2.3622999668121336,1479.5
2020-05-17,2867.302001953125,23709.1,9003.2677734375,5875.97998046875,10597.86796875,4371.68603515625,875.5760009765625,1.0825275421142577,24131.050390625,5889.62001953125,271.1239929199219,79.72673950195312,1721.02001953125,16.033599853515625,779.5200073242188,1816.760009765625,2.355200004577637,1471.0
2020-05-24,2950.483984375,24463.881640625,9281.0359375,6025.32001953125,11099.533984375,4468.698046875,894.1559936523438,1.0920022249221801,23986.60390625,6151.39814453125,296.5299987792969,78.82093963623046,1736.339990234375,17.67140007019043,884.6400146484375,2054.82001953125,2.4312999725341795,1491.0
2020-05-31,3015.1099853515625,25211.452734375,9388.76904296875,6107.60986328125,11584.3201171875,4660.344140625,925.55400390625,1.097770595550537,23146.498046875,6570.118017578125,299.93500061035155,78.01033935546874,1717.0000366210938,17.840100479125976,870.3800048828125,1953.8000244140626,2.4208499908447267,1515.0
2020-06-07,3113.1400390625,26176.072265625,9654.6458984375,6318.919921875,12318.18896484375,4970.77998046875,978.4019775390625,1.1201545953750611,24238.1578125,6958.02998046875,313.22999877929686,77.40765838623047,1711.1800048828125,18.072600173950196,862.4599853515625,1936.6400146484375,2.503099966049194,1566.3
2020-06-14,3134.623974609375,26513.687890625,9796.0779296875,6263.86015625,12377.462109375,4995.78193359375,978.6180053710938,1.132216501235962,24733.050390625,7024.07607421875,317.4600036621094,77.85691986083984,1717.52001953125,17.749799728393555,843.839990234375,1937.5,2.6031000137329103,1614.3
2020-06-21,3103.580029296875,26024.862109375,9884.31796875,6215.5,12244.287890625,4940.4701171875,975.6599975585938,1.1261871099472045,24342.255859375,6784.71396484375,322.25800170898435,78.41719970703124,1729.960009765625,17.61860008239746,830.2599975585938,1903.460009765625,2.5865000247955323,1592.2
2020-06-28,3078.458056640625,25677.630078125,9974.248046875,6198.96005859375,12229.5859375,4933.19208984375,976.3699951171875,1.1248507499694824,24683.20703125,6464.58408203125,323.64000244140624,77.7777816772461,1765.839990234375,17.900400161743164,822.739990234375,1884.0400146484376,2.660099983215332,1580.05
2020-07-05,3110.85302734375,25805.6412109375,10123.16396484375,6190.23994140625,12388.051953125,4972.98203125,984.0919921875,1.1239649772644043,24800.293359375,6481.4380859375,327.98499755859376,79.17360076904296,1782.25,18.254399681091307,826.0899963378906,1918.1499877929687,2.7186500310897825,1614.15
2020-07-12,3166.414013671875,26005.17578125,10487.04609375,6155.4,12593.6458984375,4999.571875,996.9300048828125,1.1292479276657104,26076.3140625,6298.728125,334.6,80.52557830810547,1801.119970703125,18.815599822998045,845.7599853515625,1938.460009765625,2.816600036621094,1632.15
2020-07-19,3203.92001953125,26601.030078125,10481.3861328125,6237.9400390625,12844.578125,5065.47392578125,1006.7259765625,1.1375110626220704,25358.28984375,6333.6439453125,336.00999755859374,80.60680084228515,1808.0,19.605399703979494,837.6,2005.1599853515625,2.9003999710083006,1634.85
2020-07-26,3247.289990234375,26729.866015625,10595.6359375,6214.7,13052.88984375,5044.95400390625,1005.3219970703125,1.1520095348358155,25143.983984375,6498.4740234375,340.92999877929685,82.15406036376953,1861.760009765625,22.091400146484375,922.8800048828125,2190.6,2.9108999729156495,1652.65
2020-08-02,3246.7259765625,26449.11796875,10562.87578125,6050.69990234375,12637.8421875,4892.78603515625,975.2060180664063,1.1759151697158814,24713.019921875,6442.98798828125,341.05999755859375,85.02021942138671,1946.860009765625,24.112799835205077,941.0400024414063,2236.419970703125,2.8923999786376955,1685.7
2020-08-09,3325.866015625,27102.9703125,10992.2841796875,6046.5400390625,12634.93203125,4894.68798828125,974.4160034179688,1.1822075605392457,24793.9,6592.583984375,346.89000244140624,86.69498138427734,2011.97998046875,26.639799880981446,966.4199951171875,2184.5400390625,2.880999946594238,1751.25
2020-08-16,3364.1580078125,27856.5859375,10965.044140625,6152.12001953125,12917.619921875,5003.2240234375,991.2559936523437,1.1773480892181396,24985.16171875,6861.016015625,348.2200012207031,86.4368392944336,1957.1199951171875,27.000000381469725,970.2,2191.07998046875,2.8554999828338623,1745.9
2020-08-23,3385.8580078125,27797.184375,11212.7560546875,6066.23994140625,12874.9099609375,4938.96005859375,979.2900024414063,1.1878812551498412,25159.772265625,6730.45,355.8140014648437,87.10419921875,1962.3,27.367200088500976,946.3599853515625,2198.519970703125,2.9543000221252442,1751.65
2020-08-30,3469.238037109375,28406.991796875,11566.44375,6030.180078125,13089.57421875,5016.70009765625,995.2920043945312,1.1817987442016602,25446.56015625,6820.00595703125,359.0900024414062,88.71017913818359,1933.27998046875,26.978400039672852,930.1799926757812,2175.42001953125,2.954599952697754,1750.95
2020-09-06,3497.964013671875,28520.450390625,11708.5599609375,5873.1900390625,13012.6978515625,4978.330078125,983.8900024414063,1.18935227394104,25037.0078125,6832.67001953125,354.39000244140624,88.51207885742187,1944.339990234375,27.496600341796874,914.4199951171875,2276.219970703125,3.011599969863892,1774.45
2020-09-13,3358.0719970703126,27691.7365234375,10968.5599609375,5983.1798828125,13143.5099609375,5025.65810546875,985.1559936523438,1.181143856048584,24499.95390625,6643.403076171875,341.4599975585937,89.24785919189453,1939.6299926757813,26.888200187683104,922.2500061035156,2299.1199951171875,3.0205999851226806,1772.575
2020-09-20,3369.3419921875,27916.1421875,11000.2001953125,6053.4599609375,13198.2140625,5042.38203125,992.193994140625,1.1841758251190186,24578.9859375,6783.91611328125,348.2019958496094,88.8701400756836,1952.339990234375,27.188600158691408,955.539990234375,2356.9,3.0735000133514405,1772.85
2020-09-27,3275.72001953125,27037.68203125,10792.2517578125,5839.719921875,12571.1140625,4771.883984375,949.8299926757812,1.1730737924575805,23591.3078125,6541.733984375,347.7800048828125,89.51443786621094,1877.139990234375,23.577999877929688,850.4199829101562,2229.5,3.004800033569336,1748.2
2020-10-04,3355.8580078125,27663.626171875,11154.3638671875,5894.62001953125,12775.44609375,4825.53994140625,963.247998046875,1.1705451488494873,23487.4921875,6568.82197265625,345.0,91.57095947265626,1892.6400146484375,23.901000213623046,890.4000122070313,2306.9400390625,2.9687000274658204,1771.55
2020-10-11,3422.59599609375,28247.454296875,11370.5220703125,5966.7599609375,12951.26796875,4901.616015625,982.1420043945312,1.175700306892395,24060.75390625,6700.098046875,354.14000244140624,91.71520080566407,1901.0599853515625,24.225200271606447,873.6800170898438,2394.37998046875,3.01729998588562,1812.0
2020-10-18,3500.393994140625,28626.36796875,11778.8640625,5931.66005859375,12959.6400390625,4928.36796875,991.8760009765625,1.1765256881713868,24504.096484375,6762.6779296875,357.8840026855469,90.96383972167969,1903.260009765625,24.447600173950196,863.1799926757812,2359.92001953125,3.0598000049591065,1867.1
2020-10-25,3444.89599609375,28282.851953125,11506.8701171875,5839.280078125,12667.6119140625,4897.3740234375,981.1299926757813,1.1796637058258057,24714.22578125,6717.99599609375,361.42000122070317,91.08685913085938,1908.9,24.81660041809082,880.1599975585938,2391.32001953125,3.1389000415802,1848.25
2020-11-01,3328.55,26965.845703125,11178.46796875,5652.5798828125,11791.162109375,4656.362109375,940.7259887695312,1.1773881435394287,24608.598828125,6372.62412109375,347.3800048828125,91.34706115722656,1886.139990234375,23.836399841308594,862.9799926757812,2271.039990234375,3.0661999702453615,1819.85
2020-11-08,3428.545947265625,27793.2640625,11499.02421875,5828.2599609375,12249.91796875,4872.89404296875,981.697998046875,1.1719470977783204,25138.954296875,6694.873828125,350.8400024414062,92.24739990234374,1917.82001953125,24.598400115966797,877.3400024414062,2336.5,3.102999973297119,1896.9
2020-11-15,3558.169970703125,29307.300390625,11718.5900390625,6304.119921875,13120.9859375,5388.64599609375,1068.493994140625,1.1824563264846801,26174.17421875,7267.81796875,363.9799987792969,90.8637191772461,1869.519970703125,24.286199951171874,878.839990234375,2387.87998046875,3.149899959564209,1910.9
2020-11-22,3588.72802734375,29583.783984375,11876.9498046875,6371.53994140625,13139.4759765625,5487.29609375,1081.9300048828125,1.1856495141983032,26429.91171875,7579.63798828125,370.5639892578125,90.54947967529297,1875.8,24.447000122070314,941.7199951171875,2331.139990234375,3.2223000049591066,1968.05
2020-11-29,3623.0,29862.35390625,12073.558984375,6377.52001953125,13266.2919921875,5557.366015625,1093.952001953125,1.1889143705368042,26691.65546875,7755.30888671875,384.9199951171875,90.07208099365235,1804.8000122070312,23.15590019226074,956.0499938964844,2370.180029296875,3.325349974632263,1959.45
2020-12-06,3663.785986328125,29906.82578125,12348.926171875,6430.96005859375,13307.7041015625,5573.34189453125,1099.7599853515626,1.2048850774765014,26601.233984375,7738.883984375,385.97999877929686,91.06711883544922,1817.639990234375,23.776399993896483,1016.9799926757812,2371.080029296875,3.471299982070923,2041.65
2020-12-13,3679.718017578125,30071.621875,12445.069921875,6565.01982421875,13259.9560546875,5547.6138671875,1100.902001953125,1.2113695859909057,26446.141796875,7882.90986328125,389.0800048828125,89.13216247558594,1848.12001953125,24.283599853515625,1029.17998046875,2316.8,3.5209999561309813,2024.1
2020-12-20,3695.033984375,30139.5640625,12642.7359375,6539.2599609375,13489.9541015625,5536.6259765625,1100.3080078125,1.2179780721664428,26446.815625,7814.419921875,400.77800903320315,89.28773956298828,1861.9999755859376,25.120000076293945,1035.5,2331.93994140625,3.567899990081787,2050.3
2020-12-27,3698.8920166015623,30172.715625,12795.67109375,6481.176595052084,13525.8322265625,5492.998828125,1093.7529907226562,1.220316219329834,26301.237109375,7822.172900390625,402.8999938964844,91.14860076904297,1875.7899780273438,25.896500015258788,1020.5599975585938,2322.1900390625,3.5535999536514282,2022.2
2021-01-03,3735.7740478515625,30434.1734375,12860.25703125,6540.873356119791,13743.194140625,5584.23505859375,1109.135986328125,1.223233127593994,26922.66640625,7870.675048828125,406.86000061035156,90.60001983642579,1891.9799682617188,26.44520034790039,1063.3199829101563,2381.860009765625,3.542699956893921,2009.225
2021-01-10,3760.823974609375,30716.7984375,12905.5322265625,6751.2798828125,13857.5400390625,5632.17802734375,1119.3080078125,1.2283024787902832,27648.3421875,7833.92802734375,420.06000366210935,91.35341796875,1910.139990234375,26.722000122070312,1094.3599609375,2420.560009765625,3.6425000190734864,2034.55
2021-01-17,3794.88603515625,30988.72578125,13069.78984375,6767.16005859375,13915.5720703125,5653.780078125,1125.0920166015626,1.217391037940979,28298.2578125,7994.19599609375,431.10999755859376,90.03153991699219,1845.1400146484375,25.342800521850585,1083.139990234375,2388.8,3.6113999843597413,1998.95
2021-01-24,3825.7760009765625,31032.8560546875,13365.2478515625,6716.92001953125,13873.0837890625,5598.9359375,1125.6460205078124,1.2113240242004395,29568.62578125,8022.173974609375,431.1510040283203,89.36666107177734,1852.160009765625,25.48219985961914,1104.1299926757813,2372.4099609375,3.638799953460693,1967.95
2021-01-31,3791.4740234375,30557.2375,13388.1,6558.8,13646.8400390625,5473.04599609375,1103.268017578125,1.2140758037567139,29136.455859375,7758.8740234375,431.89000244140624,91.73052062988282,1847.1400146484375,25.833799743652342,1085.0,2298.92001953125,3.599300003051758,1999.75
2021-02-07,3837.78203125,30765.41796875,13652.15,6496.77998046875,13901.5638671875,5571.1279296875,1120.256005859375,1.2048145532608032,29170.23984375,7866.44208984375,444.7,91.49421997070314,1824.660009765625,27.1794002532959,1114.039990234375,2269.299951171875,3.576900005340576,1983.1
2021-02-14,3917.581982421875,31417.698046875,14017.821875,6539.6,14019.0958984375,5684.371875,1138.968017578125,1.2095016241073608,29874.51028645833,8120.0298828125,459.35999755859376,89.57633972167969,1830.860009765625,27.280999755859376,1221.760009765625,2346.57998046875,3.7574999809265135,2071.1
2021-02-21,3923.6620361328123,31522.8009765625,13964.85908203125,6691.42001953125,13992.701953125,5768.09990234375,1156.05,1.209733510017395,30725.445963541668,8090.491943359375,470.65400390625,89.0930419921875,1785.3799926757813,27.256599998474123,1272.4000122070313,2370.9599365234376,3.903100061416626,2112.025
2021-02-28,3864.7580078125,31471.05546875,13381.5998046875,6606.5,13891.2939453125,5766.4740234375,1140.9739990234375,1.2155418157577516,29945.018359375,8042.96591796875,483.4699951171875,90.10762023925781,1782.0,27.533000183105468,1237.239990234375,2372.56005859375,4.200300025939941,2189.75
2021-03-07,3840.447998046875,31323.512109375,13117.798046875,6631.83994140625,14021.9361328125,5809.1759765625,1142.78798828125,1.2048903942108153,29352.785546875,8018.75205078125,478.3399963378906,89.47510070800782,1713.8199951171875,26.10900001525879,1168.7999755859375,2345.1,4.1164000034332275,2195.85
2021-03-14,3895.6560546875,32239.2859375,13094.0681640625,6734.7,14486.1759765625,5979.76396484375,1170.3900146484375,1.191748070716858,28869.38203125,8225.155859375,488.18999633789065,88.12755737304687,1711.5199951171876,25.90639991760254,1185.219970703125,2316.480029296875,4.090699958801269,2189.2
2021-03-21,3946.866015625,32857.010546875,13357.578125,6760.88017578125,14602.4259765625,6041.39404296875,1181.6279541015624,1.1935690641403198,29058.445703125,8427.5099609375,481.81000366210935,87.59408111572266,1731.9800048828124,26.17400016784668,1207.8800048828125,2535.220068359375,4.1187999725341795,2236.65
2021-03-28,3924.86201171875,32653.35390625,13136.7080078125,6710.72001953125,14659.983984375,5960.4580078125,1175.65400390625,1.184920883178711,28307.380078125,8313.2900390625,468.74000244140626,89.65848083496094,1730.5,25.25119972229004,1173.4800048828124,2624.97998046875,4.0743999004364015,2263.0
2021-04-04,3994.2580322265626,33142.658984375,13284.97412109375,6745.053352864583,15016.8359375,6077.23193359375,1199.3426432291667,1.1758279085159302,28621.12919921875,8509.38798828125,470.60500183105466,89.27870025634766,1712.610009765625,24.633799934387206,1188.0599853515625,2603.0699951171873,4.021750020980835,2239.8
2021-04-11,4091.55390625,33541.57265625,13764.4619140625,6872.346647135417,15200.6779296875,6143.80205078125,1213.5493001302084,1.1850136041641235,28785.84560546875,8649.0458984375,469.69000244140625,90.96622009277344,1741.7400146484374,25.21760025024414,1222.9400390625,2642.5,4.098700046539307,2266.35
2021-04-18,4150.02607421875,33878.04375,13959.0078125,6944.4400390625,15274.7181640625,6215.1140625,1222.369970703125,1.1945437669754029,28722.8421875,8722.916015625,481.8299987792969,91.44896087646484,1751.339990234375,25.568000030517577,1181.27998046875,2707.16005859375,4.12470006942749,2317.15
2021-04-25,4157.35390625,33979.125,13897.295703125,6926.42001953125,15258.8017578125,6239.5138671875,1225.960009765625,1.2019928216934204,28939.578125,8679.9421875,490.24000244140626,91.45498046875001,1779.4400146484375,26.0963996887207,1209.3,2824.000048828125,4.276799964904785,2355.75
2021-05-02,4190.03212890625,33944.41796875,14065.051953125,6960.62001953125,15225.5798828125,6285.6619140625,1232.9380126953124,1.2104968786239625,28998.769921875,8748.59609375,503.7500061035156,90.5142593383789,1773.1599853515625,26.12200012207031,1219.4,2937.3,4.540000057220459,2406.65
2021-05-09,4191.82607421875,34360.57890625,13699.2240234375,7022.980078125,15172.02421875,6328.3439453125,1236.1179931640625,1.203611969947815,28516.154296875,8820.06796875,517.5199951171875,89.98314056396484,1799.5800048828125,26.981600189208983,1238.3800048828125,2964.860009765625,4.600599956512451,2473.15
2021-05-16,4137.98408203125,34200.64375,13275.5880859375,7016.6400390625,15257.33984375,6321.24013671875,1228.3639892578126,1.2122461795806885,28117.35,8718.619921875,519.0400085449219,89.92592163085938,1831.5400146484376,27.352800369262695,1230.1199951171875,2898.900048828125,4.726800060272216,2511.15
2021-05-23,4144.3560546875,34115.2953125,13397.83203125,7011.0400390625,15340.905859375,6342.71201171875,1230.9920166015625,1.218589687347412,28443.7357421875,8703.4078125,510.93800659179686,89.84898986816407,1875.02001953125,28.021399688720702,1207.3400146484375,2865.439990234375,4.624899864196777,2454.65
2021-05-30,4197.23193359375,34404.71640625,13708.2720703125,7030.12001953125,15458.7640625,6422.03603515625,1246.94599609375,1.2206549644470215,28945.34765625,8842.0279296875,516.2,89.73022155761718,1896.439990234375,27.937800216674805,1185.5000244140624,2776.52001953125,4.589099979400634,2449.05
2021-06-06,4207.195068359375,34612.29921875,13732.8841796875,7074.689990234375,15583.3541015625,6496.333984375,1258.610009765625,1.2196714401245117,29160.309765625,8980.046875,528.6,89.43514251708984,1894.8200073242188,27.929199981689454,1180.7800170898438,2843.949951171875,4.5886499881744385,2474.1
2021-06-13,4231.98994140625,34524.6078125,13961.6259765625,7095.1201171875,15632.67578125,6561.03408203125,1271.5139892578125,1.2177892446517944,28778.460546875,9010.8400390625,534.989990234375,88.17953948974609,1890.7599853515626,27.969400024414064,1156.1,2791.67998046875,4.533199977874756,2477.65
2021-06-20,4222.75,33968.05546875,14095.6818359375,7135.02001953125,15657.887890625,6628.78798828125,1283.3480224609375,1.2053707122802735,28635.11171875,8898.04609375,526.8219970703125,87.12261962890625,1823.9400146484375,27.061000061035156,1109.4199951171875,2664.9400390625,4.322300052642822,2461.55
2021-06-27,4252.05205078125,34065.4890625,14279.316015625,7094.5,15578.63203125,6603.8259765625,1277.65400390625,1.1917292594909668,28757.30234375,8892.5638671875,527.75,86.67906036376954,1778.52001953125,26.020000076293947,1080.1199951171875,2601.460009765625,4.272699928283691,2452.6
